id,group,time,date,entrees,sumentrees
llem,other,09:00,21/01/2019,45,1330
llem,other,09:30,21/01/2019,37,1367
llem,other,10:00,21/01/2019,28,1395
llem,other,10:30,21/01/2019,81,1476
llem,other,11:00,21/01/2019,55,1531
llem,other,11:30,21/01/2019,38,1569
llem,other,12:00,21/01/2019,46,1615
llem,other,12:30,21/01/2019,46,1661
llem,other,13:00,21/01/2019,131,1792
llem,other,13:30,21/01/2019,132,1924
llem,other,14:00,21/01/2019,68,1992
llem,other,14:30,21/01/2019,74,2066
llem,other,15:00,21/01/2019,72,2138
llem,other,15:30,21/01/2019,68,2206
llem,other,16:00,21/01/2019,54,2260
llem,other,16:30,21/01/2019,84,2344
llem,other,17:00,21/01/2019,60,2404
llem,other,17:30,21/01/2019,49,2453
llem,other,18:00,21/01/2019,49,2502
llem,other,18:30,21/01/2019,17,2519
llem,other,19:00,21/01/2019,25,2544
llem,other,19:30,21/01/2019,16,2560
llem,other,20:00,21/01/2019,8,2568
llem,other,20:30,21/01/2019,9,2577
llem,other,21:00,21/01/2019,6,2583
llem,other,21:30,21/01/2019,6,2589
llem,other,22:00,21/01/2019,2,2591
llem,other,22:30,21/01/2019,1,2592
llem,other,23:00,21/01/2019,0,2592
llem,other,23:30,21/01/2019,0,2592
llem,other,00:00,22/01/2019,0,2592
llem,other,00:30,22/01/2019,0,2592
llem,other,01:00,22/01/2019,0,2592
llem,other,01:30,22/01/2019,0,2592
llem,other,02:00,22/01/2019,0,2592
llem,other,02:30,22/01/2019,0,2592
llem,other,03:00,22/01/2019,0,2592
llem,other,03:30,22/01/2019,0,2592
llem,other,04:00,22/01/2019,0,2592
llem,other,04:30,22/01/2019,0,2592
llem,other,05:00,22/01/2019,0,2592
llem,other,05:30,22/01/2019,0,2592
llem,other,06:00,22/01/2019,0,2592
llem,other,06:30,22/01/2019,0,2592
llem,other,07:00,22/01/2019,0,2592
llem,other,07:30,22/01/2019,0,2592
llem,other,08:00,22/01/2019,0,2592
llem,other,08:30,22/01/2019,0,2592
llem,other,09:00,22/01/2019,49,2641
llem,other,09:30,22/01/2019,25,2666
llem,other,10:00,22/01/2019,39,2705
llem,other,10:30,22/01/2019,55,2760
llem,other,11:00,22/01/2019,43,2803
llem,other,11:30,22/01/2019,20,2823
llem,other,12:00,22/01/2019,44,2867
llem,other,12:30,22/01/2019,66,2933
llem,other,13:00,22/01/2019,118,3051
llem,other,13:30,22/01/2019,96,3147
llem,other,14:00,22/01/2019,149,3296
llem,other,14:30,22/01/2019,62,3358
llem,other,15:00,22/01/2019,75,3433
llem,other,15:30,22/01/2019,75,3508
llem,other,16:00,22/01/2019,80,3588
llem,other,16:30,22/01/2019,78,3666
llem,other,17:00,22/01/2019,59,3725
llem,other,17:30,22/01/2019,56,3781
llem,other,18:00,22/01/2019,28,3809
llem,other,18:30,22/01/2019,61,3870
llem,other,19:00,22/01/2019,20,3890
llem,other,19:30,22/01/2019,17,3907
llem,other,20:00,22/01/2019,9,3916
llem,other,20:30,22/01/2019,7,3923
llem,other,21:00,22/01/2019,4,3927
llem,other,21:30,22/01/2019,4,3931
llem,other,22:00,22/01/2019,4,3935
llem,other,22:30,22/01/2019,0,3935
llem,other,23:00,22/01/2019,0,3935
llem,other,23:30,22/01/2019,0,3935
llem,other,00:00,23/01/2019,0,3935
llem,other,00:30,23/01/2019,0,3935
llem,other,01:00,23/01/2019,0,3935
llem,other,01:30,23/01/2019,0,3935
llem,other,02:00,23/01/2019,0,3935
llem,other,02:30,23/01/2019,0,3935
llem,other,03:00,23/01/2019,0,3935
llem,other,03:30,23/01/2019,0,3935
llem,other,04:00,23/01/2019,0,3935
llem,other,04:30,23/01/2019,0,3935
llem,other,05:00,23/01/2019,0,3935
llem,other,05:30,23/01/2019,0,3935
llem,other,06:00,23/01/2019,0,3935
llem,other,06:30,23/01/2019,0,3935
llem,other,07:00,23/01/2019,0,3935
llem,other,07:30,23/01/2019,0,3935
llem,other,08:00,23/01/2019,0,3935
llem,other,08:30,23/01/2019,0,3935
llem,other,09:00,23/01/2019,37,3972
llem,other,09:30,23/01/2019,23,3995
llem,other,10:00,23/01/2019,20,4015
llem,other,10:30,23/01/2019,20,4035
llem,other,11:00,23/01/2019,23,4058
llem,other,11:30,23/01/2019,21,4079
llem,other,12:00,23/01/2019,13,4092
llem,other,12:30,23/01/2019,22,4114
llem,other,13:00,23/01/2019,29,4143
llem,other,13:30,23/01/2019,29,4172
llem,other,14:00,23/01/2019,30,4202
llem,other,14:30,23/01/2019,16,4218
llem,other,15:00,23/01/2019,17,4235
llem,other,15:30,23/01/2019,12,4247
llem,other,16:00,23/01/2019,33,4280
llem,other,16:30,23/01/2019,15,4295
llem,other,17:00,23/01/2019,27,4322
llem,other,17:30,23/01/2019,16,4338
llem,other,18:00,23/01/2019,16,4354
llem,other,18:30,23/01/2019,4,4358
llem,other,19:00,23/01/2019,6,4364
llem,other,19:30,23/01/2019,7,4371
llem,other,20:00,23/01/2019,1,4372
llem,other,20:30,23/01/2019,4,4376
llem,other,21:00,23/01/2019,3,4379
llem,other,21:30,23/01/2019,1,4380
llem,other,22:00,23/01/2019,2,4382
llem,other,22:30,23/01/2019,0,4382
llem,other,23:00,23/01/2019,0,4382
llem,other,23:30,23/01/2019,0,4382
llem,other,00:00,24/01/2019,0,4382
llem,other,00:30,24/01/2019,0,4382
llem,other,01:00,24/01/2019,0,4382
llem,other,01:30,24/01/2019,0,4382
llem,other,02:00,24/01/2019,0,4382
llem,other,02:30,24/01/2019,0,4382
llem,other,03:00,24/01/2019,0,4382
llem,other,03:30,24/01/2019,0,4382
llem,other,04:00,24/01/2019,0,4382
llem,other,04:30,24/01/2019,0,4382
llem,other,05:00,24/01/2019,0,4382
llem,other,05:30,24/01/2019,0,4382
llem,other,06:00,24/01/2019,0,4382
llem,other,06:30,24/01/2019,0,4382
llem,other,07:00,24/01/2019,0,4382
llem,other,07:30,24/01/2019,0,4382
llem,other,08:00,24/01/2019,0,4382
llem,other,08:30,24/01/2019,0,4382
llem,other,09:00,24/01/2019,71,4453
llem,other,09:30,24/01/2019,2,4455
llem,other,10:00,24/01/2019,50,4505
llem,other,10:30,24/01/2019,51,4556
llem,other,11:00,24/01/2019,49,4605
llem,other,11:30,24/01/2019,25,4630
llem,other,12:00,24/01/2019,88,4718
llem,other,12:30,24/01/2019,34,4752
llem,other,13:00,24/01/2019,71,4823
llem,other,13:30,24/01/2019,88,4911
llem,other,14:00,24/01/2019,101,5012
llem,other,14:30,24/01/2019,56,5068
llem,other,15:00,24/01/2019,56,5124
llem,other,15:30,24/01/2019,47,5171
llem,other,16:00,24/01/2019,36,5207
llem,other,16:30,24/01/2019,35,5242
llem,other,17:00,24/01/2019,45,5287
llem,other,17:30,24/01/2019,59,5346
llem,other,18:00,24/01/2019,39,5385
llem,other,18:30,24/01/2019,26,5411
llem,other,19:00,24/01/2019,34,5445
llem,other,19:30,24/01/2019,16,5461
llem,other,20:00,24/01/2019,13,5474
llem,other,20:30,24/01/2019,6,5480
llem,other,21:00,24/01/2019,2,5482
llem,other,21:30,24/01/2019,4,5486
llem,other,22:00,24/01/2019,5,5491
llem,other,22:30,24/01/2019,0,5491
llem,other,23:00,24/01/2019,0,5491
llem,other,23:30,24/01/2019,0,5491
llem,other,00:00,25/01/2019,0,5491
llem,other,00:30,25/01/2019,0,5491
llem,other,01:00,25/01/2019,0,5491
llem,other,01:30,25/01/2019,0,5491
llem,other,02:00,25/01/2019,0,5491
llem,other,02:30,25/01/2019,0,5491
llem,other,03:00,25/01/2019,0,5491
llem,other,03:30,25/01/2019,0,5491
llem,other,04:00,25/01/2019,0,5491
llem,other,04:30,25/01/2019,0,5491
llem,other,05:00,25/01/2019,0,5491
llem,other,05:30,25/01/2019,0,5491
llem,other,06:00,25/01/2019,0,5491
llem,other,06:30,25/01/2019,0,5491
llem,other,07:00,25/01/2019,0,5491
llem,other,07:30,25/01/2019,0,5491
llem,other,08:00,25/01/2019,0,5491
llem,other,08:30,25/01/2019,0,5491
llem,other,09:00,25/01/2019,26,5517
llem,other,09:30,25/01/2019,19,5536
llem,other,10:00,25/01/2019,17,5553
llem,other,10:30,25/01/2019,24,5577
llem,other,11:00,25/01/2019,30,5607
llem,other,11:30,25/01/2019,18,5625
llem,other,12:00,25/01/2019,47,5672
llem,other,12:30,25/01/2019,18,5690
llem,other,13:00,25/01/2019,83,5773
llem,other,13:30,25/01/2019,30,5803
llem,other,14:00,25/01/2019,55,5858
llem,other,14:30,25/01/2019,18,5876
llem,other,15:00,25/01/2019,18,5894
llem,other,15:30,25/01/2019,25,5919
llem,other,16:00,25/01/2019,24,5943
llem,other,16:30,25/01/2019,28,5971
llem,other,17:00,25/01/2019,25,5996
llem,other,17:30,25/01/2019,47,6043
llem,other,18:00,25/01/2019,8,6051
llem,other,18:30,25/01/2019,8,6059
llem,other,19:00,25/01/2019,10,6069
llem,other,19:30,25/01/2019,15,6084
llem,other,20:00,25/01/2019,6,6090
llem,other,20:30,25/01/2019,3,6093
llem,other,21:00,25/01/2019,8,6101
llem,other,21:30,25/01/2019,1,6102
llem,other,22:00,25/01/2019,7,6109
llem,other,22:30,25/01/2019,1,6110
llem,other,23:00,25/01/2019,0,6110
llem,other,23:30,25/01/2019,0,6110
llem,other,00:00,26/01/2019,0,6110
llem,other,00:30,26/01/2019,0,6110
llem,other,01:00,26/01/2019,0,6110
llem,other,01:30,26/01/2019,0,6110
llem,other,02:00,26/01/2019,0,6110
llem,other,02:30,26/01/2019,0,6110
llem,other,03:00,26/01/2019,0,6110
llem,other,03:30,26/01/2019,0,6110
llem,other,04:00,26/01/2019,0,6110
llem,other,04:30,26/01/2019,0,6110
llem,other,05:00,26/01/2019,0,6110
llem,other,05:30,26/01/2019,0,6110
llem,other,06:00,26/01/2019,0,6110
llem,other,06:30,26/01/2019,0,6110
llem,other,07:00,26/01/2019,0,6110
llem,other,07:30,26/01/2019,0,6110
llem,other,08:00,26/01/2019,0,6110
llem,other,08:30,26/01/2019,0,6110
llem,other,09:00,26/01/2019,7,6117
llem,other,09:30,26/01/2019,6,6123
llem,other,10:00,26/01/2019,2,6125
llem,other,10:30,26/01/2019,3,6128
llem,other,11:00,26/01/2019,6,6134
llem,other,11:30,26/01/2019,4,6138
llem,other,12:00,26/01/2019,3,6141
llem,other,12:30,26/01/2019,4,6145
llem,other,13:00,26/01/2019,11,6156
llem,other,13:30,26/01/2019,5,6161
llem,other,14:00,26/01/2019,7,6168
llem,other,14:30,26/01/2019,0,6168
llem,other,15:00,26/01/2019,0,6168
llem,other,15:30,26/01/2019,0,6168
llem,other,16:00,26/01/2019,0,6168
llem,other,16:30,26/01/2019,0,6168
llem,other,17:00,26/01/2019,0,6168
llem,other,17:30,26/01/2019,0,6168
llem,other,18:00,26/01/2019,0,6168
llem,other,18:30,26/01/2019,0,6168
llem,other,19:00,26/01/2019,0,6168
llem,other,19:30,26/01/2019,0,6168
llem,other,20:00,26/01/2019,0,6168
llem,other,20:30,26/01/2019,0,6168
llem,other,21:00,26/01/2019,0,6168
llem,other,21:30,26/01/2019,0,6168
llem,other,22:00,26/01/2019,0,6168
llem,other,22:30,26/01/2019,0,6168
llem,other,23:00,26/01/2019,0,6168
llem,other,23:30,26/01/2019,0,6168
llem,other,00:00,27/01/2019,0,6168
llem,other,00:30,27/01/2019,0,6168
llem,other,01:00,27/01/2019,0,6168
llem,other,01:30,27/01/2019,0,6168
llem,other,02:00,27/01/2019,0,6168
llem,other,02:30,27/01/2019,0,6168
llem,other,03:00,27/01/2019,0,6168
llem,other,03:30,27/01/2019,0,6168
llem,other,04:00,27/01/2019,0,6168
llem,other,04:30,27/01/2019,0,6168
llem,other,05:00,27/01/2019,0,6168
llem,other,05:30,27/01/2019,0,6168
llem,other,06:00,27/01/2019,0,6168
llem,other,06:30,27/01/2019,0,6168
llem,other,07:00,27/01/2019,0,6168
llem,other,07:30,27/01/2019,0,6168
llem,other,08:00,27/01/2019,0,6168
llem,other,08:30,27/01/2019,0,6168
llem,other,09:00,27/01/2019,0,6168
llem,other,09:30,27/01/2019,0,6168
llem,other,10:00,27/01/2019,0,6168
llem,other,10:30,27/01/2019,0,6168
llem,other,11:00,27/01/2019,0,6168
llem,other,11:30,27/01/2019,0,6168
llem,other,12:00,27/01/2019,0,6168
llem,other,12:30,27/01/2019,0,6168
llem,other,13:00,27/01/2019,0,6168
llem,other,13:30,27/01/2019,0,6168
llem,other,14:00,27/01/2019,0,6168
llem,other,14:30,27/01/2019,0,6168
llem,other,15:00,27/01/2019,0,6168
llem,other,15:30,27/01/2019,0,6168
llem,other,16:00,27/01/2019,0,6168
llem,other,16:30,27/01/2019,0,6168
llem,other,17:00,27/01/2019,0,6168
llem,other,17:30,27/01/2019,0,6168
llem,other,18:00,27/01/2019,0,6168
llem,other,18:30,27/01/2019,0,6168
llem,other,19:00,27/01/2019,0,6168
llem,other,19:30,27/01/2019,0,6168
llem,other,20:00,27/01/2019,0,6168
llem,other,20:30,27/01/2019,0,6168
llem,other,21:00,27/01/2019,0,6168
llem,other,21:30,27/01/2019,0,6168
llem,other,22:00,27/01/2019,0,6168
llem,other,22:30,27/01/2019,0,6168
llem,other,23:00,27/01/2019,0,6168
llem,other,23:30,27/01/2019,0,6168
llem,other,00:00,28/01/2019,0,6168
llem,other,00:30,28/01/2019,0,6168
llem,other,01:00,28/01/2019,0,6168
llem,other,01:30,28/01/2019,0,6168
llem,other,02:00,28/01/2019,0,6168
llem,other,02:30,28/01/2019,0,6168
llem,other,03:00,28/01/2019,0,6168
llem,other,03:30,28/01/2019,0,6168
llem,other,04:00,28/01/2019,0,6168
llem,other,04:30,28/01/2019,0,6168
llem,other,05:00,28/01/2019,0,6168
llem,other,05:30,28/01/2019,0,6168
llem,other,06:00,28/01/2019,0,6168
llem,other,06:30,28/01/2019,0,6168
llem,other,07:00,28/01/2019,0,6168
llem,other,07:30,28/01/2019,0,6168
llem,other,08:00,28/01/2019,0,6168
llem,other,08:30,28/01/2019,0,6168
llem,other,09:00,28/01/2019,30,6198
llem,other,09:30,28/01/2019,13,6211
llem,other,10:00,28/01/2019,11,6222
llem,other,10:30,28/01/2019,36,6258
llem,other,11:00,28/01/2019,36,6294
llem,other,11:30,28/01/2019,19,6313
llem,other,12:00,28/01/2019,46,6359
llem,other,12:30,28/01/2019,68,6427
llem,other,13:00,28/01/2019,126,6553
llem,other,13:30,28/01/2019,40,6593
llem,other,14:00,28/01/2019,99,6692
llem,other,14:30,28/01/2019,30,6722
llem,other,15:00,28/01/2019,45,6767
llem,other,15:30,28/01/2019,61,6828
llem,other,16:00,28/01/2019,55,6883
llem,other,16:30,28/01/2019,155,7038
llem,other,17:00,28/01/2019,51,7089
llem,other,17:30,28/01/2019,46,7135
llem,other,18:00,28/01/2019,22,7157
llem,other,18:30,28/01/2019,13,7170
llem,other,19:00,28/01/2019,16,7186
llem,other,19:30,28/01/2019,13,7199
llem,other,20:00,28/01/2019,5,7204
llem,other,20:30,28/01/2019,7,7211
llem,other,21:00,28/01/2019,8,7219
llem,other,21:30,28/01/2019,6,7225
llem,other,22:00,28/01/2019,1,7226
llem,other,22:30,28/01/2019,0,7226
llem,other,23:00,28/01/2019,0,7226
llem,other,23:30,28/01/2019,0,7226
mdc,museum,00:00,01/01/2019,0,0
mdc,museum,00:30,01/01/2019,0,0
mdc,museum,01:00,01/01/2019,0,0
mdc,museum,01:30,01/01/2019,0,0
mdc,museum,02:00,01/01/2019,0,0
mdc,museum,02:30,01/01/2019,0,0
mdc,museum,03:00,01/01/2019,0,0
mdc,museum,03:30,01/01/2019,0,0
mdc,museum,04:00,01/01/2019,0,0
mdc,museum,04:30,01/01/2019,0,0
mdc,museum,05:00,01/01/2019,0,0
mdc,museum,05:30,01/01/2019,0,0
mdc,museum,06:00,01/01/2019,0,0
mdc,museum,06:30,01/01/2019,0,0
mdc,museum,07:00,01/01/2019,0,0
mdc,museum,07:30,01/01/2019,0,0
mdc,museum,08:00,01/01/2019,0,0
mdc,museum,08:30,01/01/2019,0,0
mdc,museum,09:00,01/01/2019,0,0
mdc,museum,09:30,01/01/2019,0,0
mdc,museum,10:00,01/01/2019,0,0
mdc,museum,10:30,01/01/2019,0,0
mdc,museum,11:00,01/01/2019,0,0
mdc,museum,11:30,01/01/2019,0,0
mdc,museum,12:00,01/01/2019,0,0
mdc,museum,12:30,01/01/2019,0,0
mdc,museum,13:00,01/01/2019,0,0
mdc,museum,13:30,01/01/2019,0,0
mdc,museum,14:00,01/01/2019,0,0
mdc,museum,14:30,01/01/2019,0,0
mdc,museum,15:00,01/01/2019,0,0
mdc,museum,15:30,01/01/2019,0,0
mdc,museum,16:00,01/01/2019,0,0
mdc,museum,16:30,01/01/2019,0,0
mdc,museum,17:00,01/01/2019,0,0
mdc,museum,17:30,01/01/2019,0,0
mdc,museum,18:00,01/01/2019,0,0
mdc,museum,18:30,01/01/2019,0,0
mdc,museum,19:00,01/01/2019,0,0
mdc,museum,19:30,01/01/2019,0,0
mdc,museum,20:00,01/01/2019,0,0
mdc,museum,20:30,01/01/2019,0,0
mdc,museum,21:00,01/01/2019,0,0
mdc,museum,21:30,01/01/2019,0,0
mdc,museum,22:00,01/01/2019,0,0
mdc,museum,22:30,01/01/2019,0,0
mdc,museum,23:00,01/01/2019,0,0
mdc,museum,23:30,01/01/2019,0,0
mdc,museum,00:00,02/01/2019,0,0
mdc,museum,00:30,02/01/2019,0,0
mdc,museum,01:00,02/01/2019,0,0
mdc,museum,01:30,02/01/2019,0,0
mdc,museum,02:00,02/01/2019,1,1
mdc,museum,02:30,02/01/2019,0,1
mdc,museum,03:00,02/01/2019,0,1
mdc,museum,03:30,02/01/2019,1,2
mdc,museum,04:00,02/01/2019,0,2
mdc,museum,04:30,02/01/2019,0,2
mdc,museum,05:00,02/01/2019,0,2
mdc,museum,05:30,02/01/2019,1,3
mdc,museum,06:00,02/01/2019,0,3
mdc,museum,06:30,02/01/2019,0,3
mdc,museum,07:00,02/01/2019,1,4
mdc,museum,07:30,02/01/2019,1,5
mdc,museum,08:00,02/01/2019,0,5
mdc,museum,08:30,02/01/2019,1,6
mdc,museum,09:00,02/01/2019,6,12
mdc,museum,09:30,02/01/2019,4,16
mdc,museum,10:00,02/01/2019,8,24
mdc,museum,10:30,02/01/2019,14,38
mdc,museum,11:00,02/01/2019,21,59
mdc,museum,11:30,02/01/2019,479,538
mdc,museum,12:00,02/01/2019,625,1163
mdc,museum,12:30,02/01/2019,538,1701
mdc,museum,13:00,02/01/2019,550,2251
mdc,museum,13:30,02/01/2019,536,2787
mdc,museum,14:00,02/01/2019,793,3580
mdc,museum,14:30,02/01/2019,517,4097
mdc,museum,15:00,02/01/2019,1315,5412
mdc,museum,15:30,02/01/2019,331,5743
mdc,museum,16:00,02/01/2019,994,6737
mdc,museum,16:30,02/01/2019,647,7384
mdc,museum,17:00,02/01/2019,778,8162
mdc,museum,17:30,02/01/2019,453,8615
mdc,museum,18:00,02/01/2019,369,8984
mdc,museum,18:30,02/01/2019,267,9251
mdc,museum,19:00,02/01/2019,384,9635
mdc,museum,19:30,02/01/2019,65,9700
mdc,museum,20:00,02/01/2019,0,9700
mdc,museum,20:30,02/01/2019,0,9700
mdc,museum,21:00,02/01/2019,0,9700
mdc,museum,21:30,02/01/2019,0,9700
mdc,museum,22:00,02/01/2019,0,9700
mdc,museum,22:30,02/01/2019,0,9700
mdc,museum,23:00,02/01/2019,0,9700
mdc,museum,23:30,02/01/2019,0,9700
mdc,museum,00:00,03/01/2019,0,9700
mdc,museum,00:30,03/01/2019,0,9700
mdc,museum,01:00,03/01/2019,0,9700
mdc,museum,01:30,03/01/2019,0,9700
mdc,museum,02:00,03/01/2019,0,9700
mdc,museum,02:30,03/01/2019,0,9700
mdc,museum,03:00,03/01/2019,0,9700
mdc,museum,03:30,03/01/2019,0,9700
mdc,museum,04:00,03/01/2019,0,9700
mdc,museum,04:30,03/01/2019,0,9700
mdc,museum,05:00,03/01/2019,0,9700
mdc,museum,05:30,03/01/2019,0,9700
mdc,museum,06:00,03/01/2019,0,9700
mdc,museum,06:30,03/01/2019,1,9701
mdc,museum,07:00,03/01/2019,3,9704
mdc,museum,07:30,03/01/2019,1,9705
mdc,museum,08:00,03/01/2019,1,9706
mdc,museum,08:30,03/01/2019,1,9707
mdc,museum,09:00,03/01/2019,3,9710
mdc,museum,09:30,03/01/2019,25,9735
mdc,museum,10:00,03/01/2019,5,9740
mdc,museum,10:30,03/01/2019,17,9757
mdc,museum,11:00,03/01/2019,63,9820
mdc,museum,11:30,03/01/2019,502,10322
mdc,museum,12:00,03/01/2019,514,10836
mdc,museum,12:30,03/01/2019,304,11140
mdc,museum,13:00,03/01/2019,301,11441
mdc,museum,13:30,03/01/2019,286,11727
mdc,museum,14:00,03/01/2019,349,12076
mdc,museum,14:30,03/01/2019,74,12150
mdc,museum,15:00,03/01/2019,779,12929
mdc,museum,15:30,03/01/2019,517,13446
mdc,museum,16:00,03/01/2019,1023,14469
mdc,museum,16:30,03/01/2019,303,14772
mdc,museum,17:00,03/01/2019,473,15245
mdc,museum,17:30,03/01/2019,644,15889
mdc,museum,18:00,03/01/2019,333,16222
mdc,museum,18:30,03/01/2019,147,16369
mdc,museum,19:00,03/01/2019,141,16510
mdc,museum,19:30,03/01/2019,135,16645
mdc,museum,20:00,03/01/2019,99,16744
mdc,museum,20:30,03/01/2019,50,16794
mdc,museum,21:00,03/01/2019,66,16860
mdc,museum,21:30,03/01/2019,9,16869
mdc,museum,22:00,03/01/2019,22,16891
mdc,museum,22:30,03/01/2019,0,16891
mdc,museum,23:00,03/01/2019,0,16891
mdc,museum,23:30,03/01/2019,0,16891
mdc,museum,00:00,04/01/2019,0,16891
mdc,museum,00:30,04/01/2019,0,16891
mdc,museum,01:00,04/01/2019,0,16891
mdc,museum,01:30,04/01/2019,0,16891
mdc,museum,02:00,04/01/2019,0,16891
mdc,museum,02:30,04/01/2019,0,16891
mdc,museum,03:00,04/01/2019,0,16891
mdc,museum,03:30,04/01/2019,1,16892
mdc,museum,04:00,04/01/2019,0,16892
mdc,museum,04:30,04/01/2019,0,16892
mdc,museum,05:00,04/01/2019,0,16892
mdc,museum,05:30,04/01/2019,0,16892
mdc,museum,06:00,04/01/2019,0,16892
mdc,museum,06:30,04/01/2019,1,16893
mdc,museum,07:00,04/01/2019,3,16896
mdc,museum,07:30,04/01/2019,2,16898
mdc,museum,08:00,04/01/2019,3,16901
mdc,museum,08:30,04/01/2019,4,16905
mdc,museum,09:00,04/01/2019,5,16910
mdc,museum,09:30,04/01/2019,5,16915
mdc,museum,10:00,04/01/2019,35,16950
mdc,museum,10:30,04/01/2019,4,16954
mdc,museum,11:00,04/01/2019,31,16985
mdc,museum,11:30,04/01/2019,445,17430
mdc,museum,12:00,04/01/2019,376,17806
mdc,museum,12:30,04/01/2019,181,17987
mdc,museum,13:00,04/01/2019,110,18097
mdc,museum,13:30,04/01/2019,247,18344
mdc,museum,14:00,04/01/2019,274,18618
mdc,museum,14:30,04/01/2019,441,19059
mdc,museum,15:00,04/01/2019,444,19503
mdc,museum,15:30,04/01/2019,217,19720
mdc,museum,16:00,04/01/2019,653,20373
mdc,museum,16:30,04/01/2019,335,20708
mdc,museum,17:00,04/01/2019,335,21043
mdc,museum,17:30,04/01/2019,135,21178
mdc,museum,18:00,04/01/2019,90,21268
mdc,museum,18:30,04/01/2019,24,21292
mdc,museum,19:00,04/01/2019,34,21326
mdc,museum,19:30,04/01/2019,19,21345
mdc,museum,20:00,04/01/2019,0,21345
mdc,museum,20:30,04/01/2019,0,21345
mdc,museum,21:00,04/01/2019,0,21345
mdc,museum,21:30,04/01/2019,0,21345
mdc,museum,22:00,04/01/2019,0,21345
mdc,museum,22:30,04/01/2019,0,21345
mdc,museum,23:00,04/01/2019,0,21345
mdc,museum,23:30,04/01/2019,0,21345
mdc,museum,00:00,05/01/2019,0,21345
mdc,museum,00:30,05/01/2019,0,21345
mdc,museum,01:00,05/01/2019,0,21345
mdc,museum,01:30,05/01/2019,0,21345
mdc,museum,02:00,05/01/2019,1,21346
mdc,museum,02:30,05/01/2019,0,21346
mdc,museum,03:00,05/01/2019,0,21346
mdc,museum,03:30,05/01/2019,1,21347
mdc,museum,04:00,05/01/2019,0,21347
mdc,museum,04:30,05/01/2019,0,21347
mdc,museum,05:00,05/01/2019,1,21348
mdc,museum,05:30,05/01/2019,0,21348
mdc,museum,06:00,05/01/2019,0,21348
mdc,museum,06:30,05/01/2019,1,21349
mdc,museum,07:00,05/01/2019,4,21353
mdc,museum,07:30,05/01/2019,3,21356
mdc,museum,08:00,05/01/2019,1,21357
mdc,museum,08:30,05/01/2019,3,21360
mdc,museum,09:00,05/01/2019,3,21363
mdc,museum,09:30,05/01/2019,11,21374
mdc,museum,10:00,05/01/2019,19,21393
mdc,museum,10:30,05/01/2019,197,21590
mdc,museum,11:00,05/01/2019,301,21891
mdc,museum,11:30,05/01/2019,168,22059
mdc,museum,12:00,05/01/2019,172,22231
mdc,museum,12:30,05/01/2019,161,22392
mdc,museum,13:00,05/01/2019,198,22590
mdc,museum,13:30,05/01/2019,111,22701
mdc,museum,14:00,05/01/2019,298,22999
mdc,museum,14:30,05/01/2019,91,23090
mdc,museum,15:00,05/01/2019,714,23804
mdc,museum,15:30,05/01/2019,168,23972
mdc,museum,16:00,05/01/2019,811,24783
mdc,museum,16:30,05/01/2019,295,25078
mdc,museum,17:00,05/01/2019,291,25369
mdc,museum,17:30,05/01/2019,452,25821
mdc,museum,18:00,05/01/2019,169,25990
mdc,museum,18:30,05/01/2019,41,26031
mdc,museum,19:00,05/01/2019,25,26056
mdc,museum,19:30,05/01/2019,10,26066
mdc,museum,20:00,05/01/2019,0,26066
mdc,museum,20:30,05/01/2019,0,26066
mdc,museum,21:00,05/01/2019,0,26066
mdc,museum,21:30,05/01/2019,0,26066
mdc,museum,22:00,05/01/2019,0,26066
mdc,museum,22:30,05/01/2019,0,26066
mdc,museum,23:00,05/01/2019,0,26066
mdc,museum,23:30,05/01/2019,0,26066
